Date,Open,High,Low,Close,Volume,Adj Close
10-Jan-14,177.399994,178.710007,177,178.389999,2506500,168.99379
9-Jan-14,179.080002,179.080002,176.610001,177.399994,2149500,168.055908
8-Jan-14,178.5,178.899994,177.259995,178.440002,2208600,169.041138
7-Jan-14,180.729996,180.979996,177.520004,178.289993,2734700,168.899048
6-Jan-14,179.149994,181.130005,178.880005,179.369995,2954000,169.92215
3-Jan-14,176.350006,178.850006,176.220001,178.149994,2147400,168.766403
2-Jan-14,176.949997,178.380005,176.360001,176.889999,1982100,167.572769
31-Dec-13,176.220001,177.440002,176.220001,177.259995,1663900,167.923264
30-Dec-13,176.5,177.119995,175.259995,175.729996,1241000,166.473846
27-Dec-13,176.389999,176.449997,175.570007,176.350006,1716900,167.061234
26-Dec-13,176.600006,176.759995,175.179993,176.449997,1320100,167.15593
24-Dec-13,176.669998,176.679993,175.440002,176.160004,781300,166.881241
23-Dec-13,175.880005,176.690002,175.5,176.470001,1585300,167.174881
20-Dec-13,174.660004,175.789993,173.75,175.160004,3754300,165.933899
19-Dec-13,174.610001,175.800003,174,174.770004,3094400,165.564423
18-Dec-13,171,174.919998,169.990005,174.839996,4509600,165.630753
17-Dec-13,171.270004,171.270004,169.710007,170.490005,2856700,161.509918
16-Dec-13,169.309998,171.490005,169.089996,170.949997,2980000,161.945633
13-Dec-13,168.589996,169.289993,167.600006,168.389999,2490600,159.520493
12-Dec-13,166.589996,168.960007,166.520004,168.330002,2911900,159.463608
11-Dec-13,169.509995,169.830002,167.130005,167.600006,2977100,158.772125
10-Dec-13,167.869995,172.199997,167.520004,169.729996,4235400,160.789902
9-Dec-13,168,169.130005,166.839996,167.669998,2589500,158.838379
6-Dec-13,167.580002,167.960007,164.770004,167.210007,2708500,158.402664
5-Dec-13,167.410004,167.960007,165.350006,165.559998,3564100,156.839554
4-Dec-13,167.309998,169.929993,167.309998,168.699997,2328200,159.814133
3-Dec-13,169.089996,170.759995,167.910004,168.050003,3288200,159.19841
2-Dec-13,169.880005,171.580002,168.679993,169.720001,3121100,160.780426
29-Nov-13,167.889999,170.380005,167.690002,168.940002,2018700,160.041504
27-Nov-13,168.050003,168.809998,166.869995,168.220001,2285300,159.359436
26-Nov-13,169.360001,170.690002,168,168.039993,2953400,158.667862
25-Nov-13,168.5,170.5,168.5,169.479996,3101700,160.027573
22-Nov-13,166.770004,168.240005,165.529999,168.100006,2680500,158.724579
21-Nov-13,165.25,167.320007,165.009995,167.070007,3158500,157.751968
20-Nov-13,166.759995,167.25,164.860001,165,2793100,155.797455
19-Nov-13,165.869995,168,165.630005,166.600006,2691900,157.308197
18-Nov-13,164.740005,167.649994,164.199997,165.679993,3555000,156.439514
15-Nov-13,163.179993,165.419998,163.179993,164.399994,2667200,155.230896
14-Nov-13,163.550003,163.949997,162.410004,163.199997,3648200,154.097809
13-Nov-13,161.779999,163.710007,161.199997,162.940002,3398300,153.852341
12-Nov-13,163.100006,164.380005,162.130005,162.889999,2239600,153.80513
11-Nov-13,162.5,164.75,162.160004,163.839996,2289000,154.702133
8-Nov-13,160.389999,163.690002,159.880005,163.169998,3856000,154.069473
7-Nov-13,164.039993,164.210007,159.610001,159.639999,3490300,150.736389
6-Nov-13,162.529999,164.300003,162.330002,163.520004,3593700,154.399979
5-Nov-13,161.669998,162.630005,160.779999,161.949997,2529400,152.917557
4-Nov-13,162.419998,163.240005,161.589996,163.160004,1711000,154.060059
1-Nov-13,161.029999,162.600006,160.720001,162.050003,2738400,153.011978
31-Oct-13,162.089996,163.350006,160.860001,160.860001,2785000,151.888382
30-Oct-13,162.559998,162.970001,161.149994,162.050003,2344200,153.011978
29-Oct-13,162.070007,163.110001,161.009995,162.110001,3702100,153.068634
28-Oct-13,162,162.190002,160.25,161.449997,3341500,152.445435
25-Oct-13,160,162.240005,159.910004,162.089996,3721000,153.049744
24-Oct-13,159.449997,160.350006,158.830002,159.960007,2591000,151.038544
23-Oct-13,158.020004,158.080002,156.559998,157.740005,2735800,148.942352
22-Oct-13,160.639999,160.710007,158.229996,159.25,3239400,150.368164
21-Oct-13,158.669998,160.649994,158.25,159.770004,2695400,150.859177
18-Oct-13,158.839996,159.699997,156.679993,158.690002,4982100,149.839401
17-Oct-13,156.479996,159.199997,155.990005,158.320007,7522100,149.490021
16-Oct-13,158.580002,162.5,157.5,162.25,3649300,153.200806
15-Oct-13,159.809998,160.039993,157.509995,157.630005,3038000,148.838486
14-Oct-13,158.220001,159.919998,157.5,159.460007,2428100,150.566422
11-Oct-13,158.490005,160.490005,157.520004,160,3124900,151.07634
10-Oct-13,156.830002,158.240005,156,158.009995,3639000,149.197296
9-Oct-13,153.559998,155.320007,152.830002,154.440002,3227500,145.826385
8-Oct-13,154.619995,155.850006,153,153.050003,2917200,144.513947
7-Oct-13,155.169998,156.199997,154.220001,154.25,2618000,145.647034
4-Oct-13,157.080002,157.25,156.089996,156.550003,2984500,147.818726
3-Oct-13,158.630005,159.160004,155.460007,156.850006,2949500,148.102005
2-Oct-13,157.690002,159.580002,157.520004,158.669998,2431000,149.820465
1-Oct-13,158.860001,160.309998,157.559998,159,2465300,150.132111
30-Sep-13,157.720001,159.139999,156.570007,158.210007,2803600,149.386185
27-Sep-13,160.690002,160.949997,159.429993,159.850006,3679100,150.934677
26-Sep-13,162.899994,163.929993,161.039993,162.289993,2711400,153.238617
25-Sep-13,163.259995,163.690002,161.160004,162.309998,3614600,153.257477
24-Sep-13,165.520004,166.399994,162.970001,162.970001,3422600,153.880646
23-Sep-13,168.179993,168.460007,164.720001,165.25,4816200,156.033524
20-Sep-13,168,169.75,164.029999,169.75,20410100,160.282532
19-Sep-13,169.690002,170,166.880005,167.779999,3534700,158.422394
18-Sep-13,166.5,169.089996,165.639999,168.059998,3422400,158.686783
17-Sep-13,167.190002,167.580002,165.660004,167.419998,2653700,158.082458
16-Sep-13,166.309998,168.570007,165.190002,167.029999,3553100,157.714264
13-Sep-13,164.380005,164.720001,162.960007,164,2231500,154.85321
12-Sep-13,164.839996,165.309998,163.070007,163.350006,2690000,154.239456
11-Sep-13,164.929993,165.789993,163.779999,165.059998,2233100,155.854111
10-Sep-13,162.979996,165.529999,162.559998,165.139999,5265900,155.929642
9-Sep-13,157.410004,159.699997,157.160004,159.490005,2150400,150.594757
6-Sep-13,156.979996,157.710007,153.419998,156.660004,2464000,147.922577
5-Sep-13,155.990005,158.050003,155.570007,156.169998,2443900,147.45993
4-Sep-13,154.759995,157.25,154.350006,155.740005,2194200,147.053925
3-Sep-13,154.479996,156.039993,153.520004,154.759995,2464800,146.128555
30-Aug-13,153.770004,153.979996,151.330002,152.130005,2234000,143.645264
29-Aug-13,152.369995,154.679993,152.089996,153.630005,2133000,145.061615
28-Aug-13,153,154.149994,151.449997,152.970001,2343200,144.4384
27-Aug-13,155.720001,156.529999,152.929993,153.229996,3672000,144.211761
26-Aug-13,158.410004,160.699997,157.75,157.899994,1885200,148.606903
23-Aug-13,159.589996,159.789993,158,158.649994,1495800,149.312805
22-Aug-13,157.809998,159.660004,157.199997,159.410004,2302700,150.028076
21-Aug-13,158.779999,159.229996,156.509995,157.110001,3053800,147.863449
20-Aug-13,158.720001,160.029999,157.779999,159.559998,2288700,150.169235
19-Aug-13,160.169998,160.789993,158.529999,158.630005,2228400,149.293961
16-Aug-13,160.279999,162.289993,160.029999,160.660004,2024300,151.204483
15-Aug-13,161.910004,161.970001,160.070007,160.75,2206900,151.2892
14-Aug-13,163.850006,164.800003,162.929993,163.339996,1667400,153.726776
13-Aug-13,161.990005,164.550003,160.949997,163.710007,2309600,154.075012
12-Aug-13,161.729996,162.380005,160.550003,161.690002,1982000,152.173904
9-Aug-13,162.399994,164.100006,162.020004,162.130005,2012000,152.587997
8-Aug-13,164.75,166.429993,162.830002,162.839996,2818400,153.256195
7-Aug-13,164,164.229996,162.050003,163.449997,2131000,153.830307
6-Aug-13,168.070007,168.279999,164.470001,164.779999,3598500,155.082031
5-Aug-13,167.279999,169.690002,166.440002,168.320007,2618400,158.413681
2-Aug-13,166.830002,167.899994,166.460007,167.619995,1866700,157.754883
1-Aug-13,165.740005,167.899994,164.880005,167.490005,3251900,157.632538
31-Jul-13,162.529999,165.970001,162.429993,164.029999,3700300,154.376129
30-Jul-13,163.490005,164.009995,162.330002,162.429993,2553300,152.870331
29-Jul-13,164.630005,164.830002,162.020004,163.169998,2823600,153.566772
26-Jul-13,165.050003,165.649994,164.270004,165.259995,2372200,155.533768
25-Jul-13,164.279999,166,163.690002,165.910004,2236200,156.145508
24-Jul-13,166.75,166.889999,164.440002,165.039993,2548100,155.326721
23-Jul-13,166.5,167.410004,165.479996,166.259995,2545400,156.474899
22-Jul-13,163.949997,166.330002,163.880005,166.25,2741100,156.465515
19-Jul-13,163.75,164.850006,162.580002,164.360001,3329700,154.686752
18-Jul-13,161.580002,164.580002,161.5,164.059998,3462700,154.404343
17-Jul-13,159.839996,161.990005,159.5,161.5,3715000,151.995056
16-Jul-13,163.919998,164.300003,159.429993,160.240005,5972700,150.809204
15-Jul-13,162.800003,163.389999,161.160004,163,4129900,153.406784
12-Jul-13,158.619995,160.279999,158.550003,160.110001,2844600,150.686859
11-Jul-13,158.5,159.740005,156.110001,157.710007,2965700,148.428116
10-Jul-13,156.570007,157.619995,154.669998,155.830002,2430100,146.658783
9-Jul-13,154.990005,157.440002,153.169998,156.940002,3127100,147.703445
8-Jul-13,154.580002,154.800003,152.880005,153.809998,2699100,144.757629
5-Jul-13,152.300003,153.289993,151.5,153.240005,2243700,144.221191
3-Jul-13,149.619995,151.419998,149.279999,150.429993,1267700,141.576538
2-Jul-13,151.160004,153.190002,149.899994,150.919998,3091600,142.03772
1-Jul-13,152.779999,154.100006,151.699997,151.75,2496100,142.818878
28-Jun-13,152.690002,152.770004,151,151.25,3011300,142.348312
27-Jun-13,153.029999,154.990005,152.610001,153.509995,2654900,144.475281
26-Jun-13,154.479996,154.559998,150.75,151.660004,3580400,142.734192
25-Jun-13,152.449997,154.309998,151.550003,153.059998,3274600,144.051758
24-Jun-13,151.990005,152.600006,148.710007,150.779999,4013200,141.90596
21-Jun-13,157,157.259995,152.300003,154.25,5390200,145.171753
20-Jun-13,159.149994,159.990005,154.839996,155.410004,6488600,146.263489
19-Jun-13,164.160004,164.929993,161.509995,161.559998,3557100,152.051514
18-Jun-13,164.149994,164.869995,163.050003,164.149994,2060700,154.48912
17-Jun-13,164.080002,165.669998,162.899994,164.110001,2628300,154.451447
14-Jun-13,165.740005,166.110001,162.910004,162.919998,2970600,153.331482
13-Jun-13,161.199997,166.389999,161.070007,165.820007,3768500,156.060837
12-Jun-13,164.979996,164.979996,161.070007,161.860001,3243300,152.333878
11-Jun-13,165.350006,166.399994,163.190002,163.309998,3858100,153.698532
10-Jun-13,166.699997,168.199997,165.289993,167.490005,3914200,157.632538
7-Jun-13,160.970001,166.169998,160.589996,166.009995,5690300,156.239609
6-Jun-13,158.300003,159.789993,156.339996,159.679993,3243900,150.282166
5-Jun-13,161.429993,162.889999,157.550003,158.300003,4138300,148.983383
4-Jun-13,163.460007,165.740005,160.5,161.679993,3977300,152.16449
3-Jun-13,161.559998,163.740005,159.789993,163.559998,4557300,153.933838
31-May-13,163.949997,165.830002,162.070007,162.080002,4404800,152.540939
30-May-13,162.660004,165.449997,161,164.350006,4336200,154.677338
29-May-13,159.740005,164.130005,159.410004,162.869995,4969100,153.284424
28-May-13,160.919998,162.679993,159.910004,160.699997,4471200,151.242157
24-May-13,155.570007,158.919998,155.289993,158.720001,3317100,148.908112
23-May-13,156.360001,158.889999,154.619995,157.410004,5619800,147.679123
22-May-13,160.610001,164.470001,158.529999,159.339996,6176200,149.489777
21-May-13,158.669998,161.740005,158.529999,160.729996,4077900,150.793854
20-May-13,157.580002,160.490005,157.520004,158.899994,4010100,149.076981
17-May-13,155.410004,158.699997,155,158.179993,4177000,148.401505
16-May-13,154.729996,157.490005,153.960007,154.470001,3233800,144.920853
15-May-13,154.039993,156.279999,153.789993,155.610001,4177800,145.990341
14-May-13,149.5,154.940002,149.5,154.520004,5825300,144.967789
13-May-13,147.669998,150.330002,147.059998,149.630005,2975200,140.380035
10-May-13,148.570007,149.179993,147.5,149.100006,2632400,139.882797
9-May-13,150.100006,150.860001,148.25,148.539993,2819500,139.357361
8-May-13,149.130005,150.990005,148.399994,150.259995,3519200,140.971054
7-May-13,149.410004,149.940002,147.550003,149.320007,3137600,140.089203
6-May-13,145.919998,149.539993,145.639999,148.449997,3740400,139.272949
3-May-13,145.309998,146.839996,145.059998,145.369995,4018800,136.383377
2-May-13,142.679993,143.669998,140.389999,143.669998,4331900,134.788452
1-May-13,145.830002,145.830002,142.399994,142.610001,3509000,133.793991
30-Apr-13,145.190002,146.539993,144.559998,146.070007,2586300,137.040146
29-Apr-13,144.539993,145.899994,143.910004,145.110001,2715300,136.13945
26-Apr-13,144.5,145.410004,143.070007,144.110001,2235200,135.201279
25-Apr-13,144.110001,146.050003,143.75,144.759995,2637400,135.811081
24-Apr-13,143.270004,144.449997,142.949997,143.929993,2785200,135.032394
23-Apr-13,140.440002,143.389999,139.919998,142.940002,3698200,134.103592
22-Apr-13,139.009995,139.850006,137.289993,139.520004,3187100,130.895035
19-Apr-13,139.309998,139.839996,137.850006,138.720001,3962600,130.14447
18-Apr-13,140.089996,140.899994,137.419998,138.600006,4819700,130.031921
17-Apr-13,142.990005,143.600006,138.050003,140.600006,6361500,131.908264
16-Apr-13,148.130005,148.429993,142.139999,144.100006,8274400,135.191895
15-Apr-13,148.75,151.449997,145.529999,146.460007,5554900,137.405991
12-Apr-13,148.399994,149.600006,147.009995,149.119995,3131400,139.90155
11-Apr-13,149.460007,150.589996,148.220001,149.070007,2951800,139.85466
10-Apr-13,147.300003,149.740005,147.240005,149.460007,3127600,140.220566
9-Apr-13,144.320007,147.570007,144.070007,146.520004,3262800,137.46228
8-Apr-13,143.830002,144.119995,141.839996,143.820007,2908700,134.929199
5-Apr-13,140.610001,143.800003,140.339996,143.690002,3864300,134.807236
4-Apr-13,143.520004,144.949997,142.240005,142.990005,3423800,134.150497
3-Apr-13,146.759995,146.869995,142.179993,143.410004,4373300,134.544586
2-Apr-13,145.270004,147.490005,144.770004,146.679993,3374100,137.612381
1-Apr-13,146.669998,148.059998,144.600006,146.039993,2581100,137.011932
28-Mar-13,148.119995,149.059998,147.130005,147.149994,3701300,138.053329
27-Mar-13,145.880005,148.630005,145.860001,147.839996,3964800,138.700684
26-Mar-13,148.289993,148.339996,144.869995,146.539993,3860400,137.481018
25-Mar-13,147.990005,148.660004,144.679993,146.110001,3775400,137.077637
22-Mar-13,146.509995,147.699997,145.610001,146.600006,3456800,137.537369
21-Mar-13,149.289993,150.220001,145.369995,145.380005,4704000,136.392776
20-Mar-13,150.020004,151.479996,149.25,150.130005,2883800,140.849152
19-Mar-13,152.610001,153.089996,147.820007,148.839996,4726900,139.638855
18-Mar-13,152.529999,153.110001,150.889999,151.949997,3788100,142.556595
15-Mar-13,151.350006,155.630005,151.300003,154.839996,7301200,145.267944
14-Mar-13,152.270004,154.339996,152.160004,154.020004,3886600,144.498672
13-Mar-13,152.029999,152.869995,150.580002,151.910004,3356400,142.519104
12-Mar-13,153.300003,153.800003,150.460007,151.850006,3432200,142.462845
11-Mar-13,152.449997,154.320007,152.360001,153.300003,3586400,143.823166
8-Mar-13,155.889999,156.229996,152.009995,152.979996,6615000,143.522934
7-Mar-13,154.699997,157.190002,154.5,156.619995,3886300,146.937912
6-Mar-13,154.059998,155.050003,152.800003,154.130005,3593200,144.601852
5-Mar-13,153.449997,154.960007,152.800003,152.960007,4589300,143.504166
4-Mar-13,150.009995,152.470001,149.710007,152.179993,3209200,142.772385
1-Mar-13,148.119995,151.699997,147.220001,150.529999,4538400,141.224396
28-Feb-13,151.350006,152.399994,149.759995,149.759995,4956000,140.502014
27-Feb-13,147.869995,152.050003,147.759995,151.649994,4695000,142.275146
26-Feb-13,148.110001,149.460007,146.710007,148,5686600,138.850784
25-Feb-13,155.190002,155.690002,147.600006,147.649994,6294200,138.053329
22-Feb-13,152.369995,154.130005,152.050003,154.089996,4772700,144.074783
21-Feb-13,153.720001,153.949997,149.800003,150.880005,8318000,141.07338
20-Feb-13,158.220001,158.5,154.559998,155.179993,5029700,145.093918
19-Feb-13,155.690002,159,155.25,158.649994,5103400,148.338364
15-Feb-13,156.399994,156.539993,154.080002,154.990005,4254400,144.916321
14-Feb-13,153.839996,156.720001,153.619995,155.929993,5035800,145.795197
13-Feb-13,154.110001,154.850006,153.279999,154.520004,4369100,144.476837
12-Feb-13,152.479996,154.320007,151.789993,154.110001,4309000,144.093445
11-Feb-13,151.419998,152.869995,150.960007,152.240005,3751400,142.345001
8-Feb-13,150.779999,151.970001,150.350006,151.600006,3612300,141.746597
7-Feb-13,150.759995,152.5,149,150.259995,4890800,140.493683
6-Feb-13,149.75,151.139999,149.169998,151.119995,3940600,141.297806
5-Feb-13,148.350006,150.75,148.179993,150.449997,4219200,140.671371
4-Feb-13,148.25,148.949997,146.619995,147.520004,4679400,137.931808
1-Feb-13,148.509995,150.399994,147.759995,149.899994,4563800,140.157089
31-Jan-13,146.259995,148,146.259995,147.860001,3680900,138.249664
30-Jan-13,146.809998,147.419998,145.910004,147.149994,4083100,137.585846
29-Jan-13,144.100006,147.5,143.839996,147.100006,4519800,137.539093
28-Jan-13,144.429993,145.25,143.690002,144.149994,3045600,134.780838
25-Jan-13,144.179993,145.270004,143.300003,144.460007,4639400,135.070663
24-Jan-13,145,146.740005,144.059998,144.960007,4638200,135.538177
23-Jan-13,145.779999,145.940002,144.809998,145.559998,3948700,136.099167
22-Jan-13,144.009995,146.279999,143.339996,145.949997,5158400,136.463837
18-Jan-13,141.350006,144.809998,141.240005,144.449997,7349000,135.061295
17-Jan-13,140.889999,141.949997,139.619995,141.009995,6596000,131.844971
16-Jan-13,138.940002,141.580002,137.899994,141.089996,10650800,131.919693
15-Jan-13,135.550003,137.259995,135.119995,135.589996,4322800,126.777191
14-Jan-13,137.190002,137.320007,135.660004,136.130005,2855800,127.282104
11-Jan-13,137.020004,137.169998,136.130005,137.130005,3211700,128.217117
10-Jan-13,135.070007,138.149994,134.130005,137.369995,5960700,128.441528
9-Jan-13,133.399994,134.429993,133.270004,134.320007,3666500,125.589729
8-Jan-13,133.710007,133.949997,132.699997,133.050003,2760200,124.402275
7-Jan-13,134.119995,134.509995,132.880005,134.259995,3556900,125.533638
4-Jan-13,130.929993,134.639999,130.320007,134.509995,5234600,125.767357
3-Jan-13,131.699997,131.779999,130.070007,130.940002,4584600,122.429459
2-Jan-13,131.300003,131.660004,129.619995,131.660004,4449000,123.102661
31-Dec-12,125.419998,127.68,124.790001,127.559998,3623000,119.269104
28-Dec-12,125.730003,126.620003,125.339996,125.519997,1859200,117.361725
27-Dec-12,127.550003,128.300003,124.57,126.669998,3263500,118.436951
26-Dec-12,128.160004,129.300003,127.110001,127.160004,2210100,118.895119
24-Dec-12,127.870003,128.5,127.400002,127.540001,1359300,119.250412
21-Dec-12,126.629997,128.949997,125.629997,128.440002,6393300,120.091919
20-Dec-12,127.349998,129.720001,126.620003,129.720001,4402500,121.288734
19-Dec-12,128.669998,129.300003,126.809998,127.25,5525400,118.979256
18-Dec-12,124.82,128,124.489998,127.769997,8040300,119.465454
17-Dec-12,120.190002,123.489998,120.029999,123.489998,5476700,115.463654
14-Dec-12,118.449997,120.07,118.300003,119.360001,3717200,111.602081
13-Dec-12,117.809998,119.160004,117.589996,118.5,3329100,110.797981
12-Dec-12,119.290001,119.980003,118.080002,118.089996,5372400,110.414627
11-Dec-12,117.559998,119.800003,117.040001,118.860001,5696500,111.134583
10-Dec-12,116.610001,117.169998,115.620003,117.010002,3331900,109.404816
7-Dec-12,117.769997,118,116.139999,116.57,3960500,108.993408
6-Dec-12,117.220001,117.480003,116.199997,117.199997,2330900,109.582474
5-Dec-12,117.019997,117.900002,116,117.129997,3283000,109.517029
4-Dec-12,118.120003,118.389999,116.199997,116.580002,3591600,109.002777
3-Dec-12,118.419998,119.639999,118.07,118.400002,3613900,110.704475
30-Nov-12,117.959999,119.440002,117.690002,117.790001,4264300,110.134125
29-Nov-12,120,120.449997,118.519997,118.730003,2980800,111.013046
28-Nov-12,117.25,119.330002,116.57,119.330002,3811200,111.574036
27-Nov-12,120.5,121.339996,118.379997,118.410004,3875200,110.246338
26-Nov-12,119.160004,120.949997,118.5,120.940002,3371000,112.601898
23-Nov-12,118.669998,120.309998,118.269997,120.309998,1977500,112.015327
21-Nov-12,118.18,118.230003,116.830002,117.699997,2075200,109.585274
20-Nov-12,117.93,118.75,117.370003,118.089996,3304000,109.94838
19-Nov-12,117.199997,119.190002,117.190002,118.300003,3868600,110.14389
16-Nov-12,115.529999,116.57,114.230003,115.839996,4515900,107.853516
15-Nov-12,114.510002,116.360001,113.910004,115.440002,3702900,107.481102
14-Nov-12,116.650002,117.449997,113.879997,114.239998,3885700,106.363823
13-Nov-12,115.889999,118.349998,115.080002,116.470001,3156600,108.440063
12-Nov-12,116.790001,117.839996,116.300003,117.239998,2453600,109.156998
9-Nov-12,114.709999,117.849998,113.839996,116.150002,4823100,108.142128
8-Nov-12,119.209999,119.839996,115.260002,115.269997,6252100,107.322807
7-Nov-12,122.800003,123.120003,117.970001,117.980003,7075800,109.845978
6-Nov-12,124.330002,126.730003,124.300003,126.25,3986000,117.545784
5-Nov-12,123.190002,124.459999,122.110001,124.080002,2568700,115.525406
2-Nov-12,125.349998,125.889999,123.059998,123.25,3188800,114.752632
1-Nov-12,122.82,124.879997,122.360001,124.849998,3336200,116.242325
31-Oct-12,119.730003,122.599998,119.660004,122.389999,3679700,113.95192
26-Oct-12,119.239998,120.379997,118.379997,119.440002,3960900,111.205322
25-Oct-12,120.830002,122.190002,118.650002,119.720001,4128800,111.466011
24-Oct-12,119.830002,121.349998,119.769997,119.769997,3662000,111.512566
23-Oct-12,120.470001,121.660004,118.120003,119,5818500,110.795647
22-Oct-12,122.019997,124.360001,121.919998,122.769997,3643000,114.305725
19-Oct-12,124.459999,125.169998,123.019997,123.620003,5876400,115.09713
18-Oct-12,123.800003,126.480003,123.190002,125.150002,5375100,116.521652
17-Oct-12,123.32,125.050003,123.050003,124.919998,6712400,116.307487
16-Oct-12,124.230003,125.970001,122.349998,123.220001,10115900,114.724693
15-Oct-12,121.699997,124.610001,120.75,124.5,6412000,115.916458
12-Oct-12,121.620003,122.279999,119.889999,120.199997,4054900,111.912903
11-Oct-12,120.949997,122.940002,120.75,121.989998,4707200,113.579514
10-Oct-12,119.5,120.25,119.059998,120.080002,2829600,111.801178
9-Oct-12,119.389999,120.739998,119.019997,119.629997,3260600,111.38221
8-Oct-12,118.279999,119.720001,118.150002,119.459999,2140400,111.223938
5-Oct-12,120.830002,121.400002,118.580002,119.309998,3938300,111.084274
4-Oct-12,118.660004,120.360001,117.93,119.900002,3743200,111.633606
3-Oct-12,117.620003,118.169998,116.220001,117.910004,3036400,109.7808
2-Oct-12,117.550003,118.239998,117.089996,117.25,3681300,109.166298
1-Oct-12,116.669998,119.019997,116.400002,116.860001,5338600,108.803185
28-Sep-12,115.010002,115.010002,113.230003,113.68,3653700,105.842445
27-Sep-12,113.739998,115.860001,113.720001,115.230003,3898900,107.285576
26-Sep-12,113.220001,113.639999,111.900002,113.080002,5185100,105.283806
25-Sep-12,117.129997,117.650002,113.5,113.5,4547700,105.674843
24-Sep-12,116.339996,117.43,114.900002,116.599998,3697500,108.561119
21-Sep-12,118.360001,118.379997,116.559998,116.720001,8188700,108.672844
20-Sep-12,117.639999,117.82,116.239998,117.629997,4448100,109.520103
19-Sep-12,120.370003,120.370003,119.019997,119.019997,4818300,110.81424
18-Sep-12,119.43,120.360001,118.75,119.879997,3033300,111.614975
17-Sep-12,120.32,121.110001,119.510002,119.900002,3598300,111.633606
14-Sep-12,121.260002,122.599998,120.480003,121.360001,6187700,112.992935
13-Sep-12,117.989998,121.050003,117.68,120.669998,5261600,112.350502
12-Sep-12,117.400002,118.459999,116.690002,118.239998,4233700,110.088043
11-Sep-12,115.230003,117.760002,115.019997,116.690002,3898500,108.644905
10-Sep-12,116.059998,116.25,114.540001,114.68,4225100,106.773491
7-Sep-12,113.800003,116.75,113.550003,116.330002,6137100,108.309738
6-Sep-12,110.610001,113.779999,110.010002,113.540001,6521500,105.712074
5-Sep-12,106.900002,110,106.790001,109.940002,6371600,102.360313
4-Sep-12,105.550003,107.25,105.540001,106.410004,3249200,99.073654
31-Aug-12,105.410004,106.580002,105.309998,105.720001,3264100,98.431236
30-Aug-12,104.739998,105.199997,103.949997,104.720001,2823700,97.500175
29-Aug-12,105.360001,106.290001,105.040001,105.529999,2266900,98.254318
28-Aug-12,104.459999,105.889999,104.199997,105.029999,2611100,97.788811
27-Aug-12,105.120003,105.849998,104.580002,105.120003,2466800,97.444313
24-Aug-12,103.559998,105.220001,102.230003,104.959999,3527100,97.296005
23-Aug-12,104.589996,104.989998,103.650002,104.080002,3583100,96.480247
22-Aug-12,104.769997,106.349998,103.669998,104.669998,4202400,97.027161
21-Aug-12,105.690002,107.339996,104.75,105.32,4459800,97.629692
20-Aug-12,103.32,105.5,103.139999,105.279999,3860800,97.592621
17-Aug-12,103.449997,103.610001,102.800003,103.599998,2509700,96.035294
16-Aug-12,103.260002,103.93,102.599998,103.489998,2417900,95.933319
15-Aug-12,103.349998,104.5,103.050003,103.129997,2452500,95.599617
14-Aug-12,104.150002,105.629997,102.910004,103.260002,3148200,95.720131
13-Aug-12,102.550003,103.970001,102.550003,103.610001,2008600,96.044571
10-Aug-12,103.370003,103.379997,102.120003,103.019997,3121600,95.49765
9-Aug-12,102.410004,104,102.300003,103.599998,2850200,96.035294
8-Aug-12,102.5,103.309998,102.169998,102.5,2351100,95.015625
7-Aug-12,102.379997,104.379997,102.330002,103.239998,3845000,95.701576
6-Aug-12,101.25,102.849998,100.75,102.019997,2768700,94.570663
3-Aug-12,99.349998,101.360001,99,100.980003,3283100,93.606598
2-Aug-12,98.5,99.029999,96.720001,97.809998,3980200,90.668083
1-Aug-12,101.269997,101.760002,99.82,100.089996,3092800,92.781578
31-Jul-12,100.260002,101.779999,100,100.900002,3664000,93.53244
30-Jul-12,101.150002,102.18,100.349998,100.879997,3659600,93.513901
27-Jul-12,98.410004,102.050003,98.120003,101.639999,6397200,94.21843
26-Jul-12,97.440002,98.199997,96.75,98.059998,5077400,90.899811
25-Jul-12,95.059998,96.690002,94.849998,95.959999,4578900,88.953171
24-Jul-12,93.379997,94.599998,93.209999,94.470001,5301700,87.571945
23-Jul-12,91.940002,93.419998,91.150002,93.160004,4761200,86.357605
20-Jul-12,94.470001,95.300003,94.099998,94.160004,5543900,87.284584
19-Jul-12,96.599998,96.639999,94.550003,95,6164100,88.063255
18-Jul-12,97.349998,97.809998,96.18,96.510002,4443200,89.462982
17-Jul-12,100.239998,100.489998,97.18,97.980003,9502200,90.825668
16-Jul-12,97.730003,98.150002,95.959999,97.68,4503000,90.547554
13-Jul-12,94.919998,97.860001,94.800003,97.43,4592400,90.315819
12-Jul-12,94.339996,94.739998,93.230003,94.019997,3187000,87.154823
11-Jul-12,93.879997,95.470001,93.75,95.129997,4516400,88.183762
10-Jul-12,94.860001,95.300003,93.150002,94.25,3668600,87.368019
9-Jul-12,94.839996,95.349998,93.669998,94.470001,4121300,87.571945
6-Jul-12,94.639999,96,94.5,95.470001,3312800,88.498932
5-Jul-12,98.209999,98.209999,95.889999,95.919998,3736900,88.916084
3-Jul-12,97.129997,98.769997,96.629997,98.599998,2251100,91.400383
2-Jul-12,96.559998,97.300003,95.589996,97.129997,3515900,90.037727
29-Jun-12,96.010002,96.18,94.519997,95.860001,6245300,88.860474
